Name,City,Department,Grade
Ayse,Ankara,COMPUTER Science,43
Ece,ANKARA,Biology,88
Mehmet,Ankara,Mathematics,76
Mehmet,Ankara,COMPUTER Science,65
Can,Istanbul,COMPUTER Science,66
Ayse,Bursa,Physics,90
Can,Bursa,COMPUTER Science,83
Zeynep,Bursa,Computer Eng,63
Ece,ankara,COMPUTER Science,48
Zeynep,ANKARA,Mathematics,58
Mehmet,ankara,Computer Eng,76
Ece,ankara,Computer Eng,88
Can,ANKARA,COMPUTER Science,70
Fatma,Bursa,Physics,98
Zeynep,Bursa,COMPUTER Science,76
Can,Bursa,Mathematics,42
Fatma,Bursa,Computer Eng,82
Mehmet,Izmir,Mathematics,87
Ayse,Istanbul,Computer Eng,43
Fatma,ankara,Mathematics,71
Ahmet,Izmir,COMPUTER Science,42
Can,ANKARA,Biology,87
Can,ankara,Physics,88
Ahmet,Izmir,Biology,76
Ahmet,ANKARA,Biology,84
Ece,Bursa,Mathematics,80
Can,Istanbul,COMPUTER Science,47
Zeynep,Izmir,Physics,99
Ahmet,Bursa,COMPUTER Science,58
Ece,Izmir,COMPUTER Science,95
Mehmet,ankara,Physics,64
Ece,Ankara,COMPUTER Science,89
Ece,Ankara,Biology,72
Ahmet,Istanbul,Physics,77
Fatma,Izmir,COMPUTER Science,44
Ece,Istanbul,Computer Eng,94
Ece,Bursa,Physics,43
Fatma,Istanbul,COMPUTER Science,47
Ece,ankara,COMPUTER Science,86
Can,Istanbul,Physics,44
Zeynep,Istanbul,Physics,58
Mehmet,Bursa,COMPUTER Science,66
Ayse,Istanbul,Computer Eng,66
Fatma,Izmir,COMPUTER Science,82
Ayse,Bursa,Computer Eng,98
Mehmet,ANKARA,Mathematics,57
Zeynep,Ankara,Biology,55
Mehmet,Izmir,Physics,63
Zeynep,Bursa,COMPUTER Science,43
Ayse,ankara,Mathematics,77
Zeynep,ANKARA,Biology,41
Zeynep,Istanbul,Physics,78
Mehmet,ANKARA,Computer Eng,66
Can,Istanbul,Biology,84
Fatma,Izmir,Mathematics,44
Can,ANKARA,Physics,73
Fatma,Izmir,Physics,57
Ayse,Ankara,Physics,60
Ahmet,Izmir,COMPUTER Science,62
Zeynep,ANKARA,Physics,75
Ayse,Izmir,Physics,99
Ece,Istanbul,Physics,61
Zeynep,ANKARA,Mathematics,100
Ece,ANKARA,Mathematics,69
Can,Ankara,Biology,79
Fatma,ANKARA,Physics,78
Zeynep,Istanbul,Mathematics,94
Ahmet,Izmir,Computer Eng,63
Can,Istanbul,COMPUTER Science,74
Can,Ankara,Biology,50
Mehmet,Ankara,Computer Eng,53
Ayse,Ankara,Mathematics,87
Fatma,ankara,COMPUTER Science,69
Ahmet,Ankara,Computer Eng,78
Fatma,Izmir,COMPUTER Science,62
Can,Bursa,Biology,78
Ece,Istanbul,Biology,99
Ahmet,ankara,Physics,94
Ahmet,Istanbul,Mathematics,96
Mehmet,Izmir,Biology,84
Can,Bursa,Physics,88
Zeynep,ankara,Computer Eng,76
Fatma,Ankara,Computer Eng,96
Ayse,ANKARA,COMPUTER Science,84
Zeynep,Ankara,Biology,77
Fatma,ankara,Biology,80
Ayse,Bursa,Biology,58
Ayse,Ankara,Mathematics,40
Can,Istanbul,Computer Eng,86
Ahmet,Bursa,Biology,59
Can,Ankara,COMPUTER Science,55
Can,Ankara,Computer Eng,86
Fatma,ANKARA,Physics,95
Ahmet,ANKARA,Mathematics,40
Fatma,Bursa,Computer Eng,98
Ece,Ankara,Computer Eng,64
Fatma,Ankara,Mathematics,69
Mehmet,ankara,Biology,96
Zeynep,Izmir,Biology,80
Ayse,Bursa,Biology,67
Can,Izmir,Biology,99
Zeynep,ankara,COMPUTER Science,88
Fatma,ankara,Physics,54
Ayse,Ankara,Physics,40
Fatma,Ankara,Computer Eng,71
Zeynep,Izmir,COMPUTER Science,71
Ayse,Izmir,Physics,71
Ece,Bursa,Biology,61
Zeynep,Izmir,Computer Eng,71
Fatma,ANKARA,Computer Eng,100
Fatma,Bursa,Biology,61
Ayse,Izmir,COMPUTER Science,62
Fatma,ankara,Mathematics,56
Ayse,Izmir,Biology,43
Mehmet,Bursa,Physics,97
Ece,Bursa,Mathematics,91
Fatma,ankara,Computer Eng,41
Ece,ANKARA,Physics,67
Ece,ankara,Computer Eng,83
Zeynep,Bursa,Computer Eng,69
Ece,Istanbul,COMPUTER Science,71
Ahmet,Ankara,Physics,41
Zeynep,Bursa,COMPUTER Science,64
Can,Ankara,Physics,87
Ahmet,ANKARA,COMPUTER Science,55
Mehmet,Izmir,COMPUTER Science,72
Ayse,ankara,Biology,77
Ahmet,ANKARA,Computer Eng,71
Ayse,Izmir,Physics,47
Can,Ankara,Physics,43
Ayse,Bursa,Physics,78
Ayse,Istanbul,Mathematics,50
Can,ANKARA,Biology,61
Can,Bursa,Computer Eng,67
Mehmet,Ankara,Physics,54
Fatma,ANKARA,Mathematics,66
Can,Bursa,Physics,100
Fatma,Bursa,Biology,81
Ece,Istanbul,Physics,81
Ece,Ankara,Physics,78
Fatma,ankara,Physics,68
Fatma,ankara,Mathematics,45
Fatma,ANKARA,Computer Eng,50
Can,Ankara,Biology,94
Mehmet,Izmir,Biology,45
Ece,Bursa,COMPUTER Science,72
Can,Ankara,Physics,73
Zeynep,Istanbul,Computer Eng,68
Ayse,Izmir,Computer Eng,76
Ece,ankara,Computer Eng,68
Ayse,Bursa,Biology,66
Ece,Bursa,Computer Eng,92
Zeynep,ANKARA,Mathematics,100
Ayse,Istanbul,Biology,89
Ece,Istanbul,Biology,81
Ahmet,Izmir,Physics,69
Ahmet,Istanbul,Mathematics,83
Ayse,Bursa,Computer Eng,47
Ece,ANKARA,Biology,98
Ahmet,Bursa,Biology,66
Ece,Istanbul,Computer Eng,43
Ahmet,Istanbul,Physics,70
Fatma,ANKARA,Biology,69
Zeynep,Ankara,Biology,43
Ece,ANKARA,COMPUTER Science,71
Mehmet,Ankara,Physics,93
Ece,ANKARA,Biology,78
Ece,ANKARA,Computer Eng,53
Ayse,Bursa,Physics,89
Fatma,ankara,Mathematics,93
Mehmet,ANKARA,Mathematics,53
Ayse,Ankara,Biology,93
Ahmet,Bursa,COMPUTER Science,92
Can,Istanbul,Computer Eng,98
Fatma,ankara,COMPUTER Science,85
Fatma,Izmir,Biology,66
Fatma,ANKARA,COMPUTER Science,90
Mehmet,Istanbul,Mathematics,80
Mehmet,Ankara,COMPUTER Science,80
Ahmet,Istanbul,Biology,72
Ece,Izmir,COMPUTER Science,65
Ece,Bursa,COMPUTER Science,100
Ece,Izmir,Biology,65
Can,Istanbul,Physics,96
Ece,Istanbul,Mathematics,98
Ayse,ANKARA,Physics,70
Ayse,Bursa,Mathematics,60
Zeynep,ankara,Physics,48
Ahmet,Izmir,Mathematics,76
Ece,Izmir,Mathematics,86
Zeynep,Istanbul,COMPUTER Science,99
Zeynep,Ankara,COMPUTER Science,66
Ahmet,Ankara,COMPUTER Science,59
Ece,Izmir,Biology,80
Ahmet,Istanbul,COMPUTER Science,92
Fatma,ANKARA,Biology,65
Ayse,Istanbul,Mathematics,47
Ece,Bursa,Computer Eng,91
Fatma,Bursa,Physics,98
Fatma,Bursa,Biology,59
Mehmet,Ankara,Physics,99
Ece,Ankara,Mathematics,82
Ayse,Izmir,Computer Eng,59
Can,ANKARA,COMPUTER Science,62
Can,Ankara,Mathematics,41
Ece,Izmir,Computer Eng,71
Ece,ANKARA,Mathematics,65
Ece,ankara,Mathematics,50
Ece,Ankara,Physics,66
Fatma,Bursa,Mathematics,67
Can,Izmir,Computer Eng,55
Fatma,Ankara,Biology,41
Zeynep,Bursa,Biology,100
Can,Bursa,Computer Eng,58
Ahmet,Ankara,Mathematics,71
Can,ANKARA,Computer Eng,55
Can,ANKARA,COMPUTER Science,100
Fatma,Istanbul,Physics,57
Can,ankara,Physics,64
Fatma,ankara,Mathematics,69
Zeynep,Ankara,Mathematics,52
Ayse,Istanbul,Biology,49
Fatma,ankara,Mathematics,54
Can,Ankara,Physics,88
Fatma,Ankara,COMPUTER Science,90
Ece,ANKARA,Computer Eng,46
Ece,Bursa,Biology,70
Ayse,Izmir,Physics,81
Ahmet,Izmir,Mathematics,74
Fatma,Bursa,COMPUTER Science,74
Ece,Istanbul,Biology,84
Zeynep,Ankara,Biology,92
Mehmet,Bursa,COMPUTER Science,100
Zeynep,Ankara,COMPUTER Science,68
Zeynep,ankara,Mathematics,94
Ahmet,Bursa,COMPUTER Science,74
Mehmet,Istanbul,Computer Eng,79
Ayse,ANKARA,Mathematics,59
Ece,Ankara,Mathematics,81
Ayse,Bursa,Physics,49
Zeynep,ankara,Computer Eng,84
Ayse,Bursa,Mathematics,71
Zeynep,ankara,Mathematics,46
Can,Bursa,COMPUTER Science,59
Ece,Istanbul,Biology,62
Can,ANKARA,Physics,83
Can,ankara,Biology,84
Ayse,ANKARA,Computer Eng,80
Zeynep,ankara,Mathematics,42
Can,Izmir,COMPUTER Science,55
Ece,Bursa,Mathematics,62
Fatma,Istanbul,Computer Eng,50
Ece,Bursa,COMPUTER Science,62
Fatma,Bursa,Physics,54
Can,Izmir,Mathematics,95
Ayse,Istanbul,Mathematics,58
Ece,Bursa,Computer Eng,86
Can,Izmir,COMPUTER Science,90
Ayse,Istanbul,Biology,76
Mehmet,Bursa,Biology,80
Can,Izmir,Biology,52
Ayse,Istanbul,Physics,88
Ahmet,Bursa,COMPUTER Science,86
Fatma,Ankara,Mathematics,64
Ayse,ANKARA,Computer Eng,41
Zeynep,Ankara,Computer Eng,68
Mehmet,Bursa,COMPUTER Science,73
Mehmet,Ankara,Mathematics,57
Ahmet,ANKARA,COMPUTER Science,89
Can,Bursa,Biology,69
Mehmet,Izmir,Physics,49
Mehmet,Istanbul,Computer Eng,61
Ece,ankara,COMPUTER Science,68
Ayse,Izmir,Computer Eng,40
Ayse,Izmir,Biology,43
Ahmet,Istanbul,Mathematics,68
Mehmet,Istanbul,COMPUTER Science,64
Ayse,ankara,Mathematics,78
Ayse,ANKARA,Computer Eng,62
Ayse,ankara,Mathematics,60
Fatma,Istanbul,Physics,70
Ayse,Istanbul,Mathematics,93
Can,Bursa,Biology,53
Ece,Izmir,Computer Eng,80
Can,Izmir,Biology,49
Fatma,Bursa,COMPUTER Science,62
Ayse,ANKARA,Computer Eng,58
Can,Ankara,COMPUTER Science,65
Can,Ankara,Biology,66
Ahmet,Istanbul,Computer Eng,65
Ece,Ankara,Computer Eng,96
Mehmet,ankara,Physics,74
Mehmet,Ankara,COMPUTER Science,85
Zeynep,ANKARA,Biology,95
Ayse,Izmir,Mathematics,43
Mehmet,Izmir,COMPUTER Science,74
Fatma,Istanbul,Biology,76
Mehmet,Istanbul,Computer Eng,52
Ece,ANKARA,Physics,55
Ece,ANKARA,Mathematics,82
Ahmet,Bursa,Mathematics,95
Mehmet,ANKARA,Computer Eng,71
Mehmet,Istanbul,COMPUTER Science,53
Fatma,Bursa,Computer Eng,57
Fatma,Izmir,Physics,82
Ahmet,ankara,Biology,66
Can,Izmir,Biology,57
Zeynep,Izmir,Physics,81
Can,Bursa,Mathematics,80
Fatma,ANKARA,Biology,52
Ahmet,Ankara,Mathematics,64
Mehmet,Bursa,Mathematics,65
Ahmet,Ankara,Computer Eng,46
Zeynep,Ankara,Physics,66
Fatma,Istanbul,Physics,59
Zeynep,Bursa,COMPUTER Science,61
Ece,ANKARA,Physics,93
Zeynep,ankara,Physics,40
Ece,ANKARA,Mathematics,99
Ayse,ANKARA,Computer Eng,87
Ahmet,Ankara,Mathematics,67
Can,ankara,COMPUTER Science,95
Fatma,Istanbul,Biology,41
Fatma,Izmir,Physics,50
Can,ankara,Mathematics,100
Ece,Izmir,Computer Eng,52
Ayse,Ankara,Computer Eng,59
Fatma,ankara,Biology,76
Ahmet,Bursa,COMPUTER Science,65
Ahmet,Istanbul,Mathematics,58
Fatma,Izmir,Physics,44
Mehmet,Istanbul,Biology,90
Ece,ankara,COMPUTER Science,87
Can,Istanbul,Mathematics,94
Fatma,ANKARA,Physics,93
Mehmet,Bursa,COMPUTER Science,67
Ayse,ANKARA,Computer Eng,44
Can,Bursa,Physics,82
Ahmet,ANKARA,Computer Eng,90
Can,ANKARA,Biology,78
Ahmet,ANKARA,Physics,55
Ece,Istanbul,COMPUTER Science,84
Ece,Bursa,COMPUTER Science,64
Zeynep,Izmir,Biology,84
Ayse,ankara,Physics,71
Mehmet,ANKARA,Biology,70
Zeynep,ankara,COMPUTER Science,97
Can,Istanbul,Computer Eng,96
Ahmet,ANKARA,Computer Eng,81
Ece,ANKARA,Physics,82
Fatma,Bursa,Mathematics,84
Mehmet,ankara,Biology,58
Ayse,ankara,Mathematics,57
Ahmet,Bursa,Biology,58
Ahmet,Ankara,Physics,84
Ayse,Bursa,COMPUTER Science,94
Ece,Istanbul,Computer Eng,46
Zeynep,Izmir,Computer Eng,59
Ayse,ANKARA,Physics,72
Zeynep,Ankara,Mathematics,58
Can,Bursa,Computer Eng,54
Ahmet,ankara,Physics,52
Ayse,Bursa,COMPUTER Science,71
Can,Izmir,Computer Eng,88
Fatma,Izmir,COMPUTER Science,90
Zeynep,Istanbul,Biology,45
Fatma,ankara,Computer Eng,94
Can,Bursa,COMPUTER Science,69
Zeynep,Bursa,Physics,88
Can,ankara,Physics,66
Mehmet,Istanbul,Computer Eng,83
Mehmet,ANKARA,COMPUTER Science,90
Can,Bursa,Computer Eng,76
Mehmet,ANKARA,Biology,80
Ayse,ankara,Physics,96
Mehmet,ANKARA,Mathematics,41
Ece,Izmir,Physics,54
Fatma,Bursa,Mathematics,98
Ece,Bursa,COMPUTER Science,90
Fatma,Istanbul,Physics,72
Zeynep,Istanbul,Biology,66
Ayse,Bursa,Physics,87
Can,Istanbul,Mathematics,77
Fatma,ankara,Computer Eng,43
Ayse,Izmir,Biology,71
Ayse,Bursa,Biology,70
Ayse,Bursa,COMPUTER Science,82
Fatma,Istanbul,Mathematics,67
Zeynep,Izmir,Computer Eng,62
Fatma,Ankara,Mathematics,94
Ahmet,ANKARA,Biology,100
Zeynep,Istanbul,Physics,60
Ayse,ankara,Physics,100
Zeynep,Izmir,Computer Eng,89
Ayse,Ankara,Physics,54
Zeynep,ANKARA,Computer Eng,64
Ece,ankara,Computer Eng,66
Mehmet,ANKARA,Biology,68
Can,Izmir,COMPUTER Science,90
Ece,ankara,COMPUTER Science,76
Can,Ankara,Physics,79
Zeynep,Izmir,Biology,51
Zeynep,Izmir,Biology,78
Mehmet,Ankara,Biology,53
Ayse,ANKARA,Physics,96
Mehmet,Izmir,Mathematics,74
Ece,Bursa,Mathematics,65
Zeynep,Istanbul,Computer Eng,40
Ahmet,Istanbul,Biology,58
Ahmet,Istanbul,COMPUTER Science,76
Can,Izmir,Computer Eng,100
Ece,ANKARA,COMPUTER Science,93
Ahmet,Bursa,Mathematics,96
Can,ANKARA,Computer Eng,95
Fatma,Ankara,Physics,99
Mehmet,Ankara,Biology,49
Can,Ankara,Physics,41
Zeynep,Istanbul,Mathematics,49
Ece,Bursa,Computer Eng,67
Fatma,ANKARA,Physics,87
Can,Izmir,Biology,81
Ahmet,Ankara,Mathematics,75
Can,Izmir,Mathematics,62
Ayse,ANKARA,Computer Eng,68
Can,ANKARA,Physics,88
Fatma,ankara,Mathematics,53
Mehmet,ankara,Biology,92
Fatma,ANKARA,Mathematics,95
Ece,Istanbul,Biology,84
Ayse,Ankara,COMPUTER Science,55
Ayse,Istanbul,Mathematics,96
Fatma,Izmir,Physics,52
Ayse,ANKARA,Computer Eng,41
Ece,Istanbul,Computer Eng,86
Ayse,ANKARA,COMPUTER Science,85
Can,Bursa,Biology,43
Ahmet,Ankara,Computer Eng,98
Ayse,Ankara,Biology,41
Mehmet,Istanbul,Mathematics,99
Mehmet,Bursa,Mathematics,91
Can,ANKARA,Physics,81
Mehmet,Istanbul,COMPUTER Science,42
Ayse,Izmir,Computer Eng,79
Ahmet,Bursa,Computer Eng,81
Zeynep,Ankara,Mathematics,42
Ece,Bursa,COMPUTER Science,90
Fatma,ANKARA,COMPUTER Science,76
Zeynep,Ankara,COMPUTER Science,94
Ayse,Istanbul,Biology,56
Mehmet,Istanbul,COMPUTER Science,97
Fatma,Bursa,Mathematics,88
Ece,Izmir,Computer Eng,89
Mehmet,ankara,Mathematics,74
Ayse,Bursa,Biology,96
Mehmet,Ankara,Physics,85
Ayse,ANKARA,COMPUTER Science,65
Ayse,ankara,Computer Eng,97
Ahmet,Izmir,Computer Eng,89
Ece,Bursa,Computer Eng,98
Ayse,ANKARA,Physics,70
Ahmet,Istanbul,Physics,55
Ahmet,Bursa,Physics,85
Mehmet,Izmir,Computer Eng,73
Ayse,Bursa,Physics,72
Ahmet,Izmir,Computer Eng,58
Zeynep,Bursa,Biology,54
Ayse,Istanbul,Physics,60
Can,Bursa,Computer Eng,85
Ayse,Ankara,Biology,71
Mehmet,Istanbul,Mathematics,91
Ayse,ankara,Physics,54
Ahmet,Izmir,COMPUTER Science,43
Ayse,ANKARA,Biology,63
Ahmet,Istanbul,Physics,84
Zeynep,Izmir,Biology,72
Can,ankara,Physics,59
Ece,Izmir,Biology,95
Ahmet,ankara,COMPUTER Science,84
Fatma,ankara,Physics,50
Ayse,Istanbul,Mathematics,65
Ece,Bursa,Biology,80
Ahmet,Istanbul,Computer Eng,73
Mehmet,ANKARA,Mathematics,59
Fatma,Istanbul,Mathematics,73
Mehmet,Izmir,Mathematics,64
Ahmet,Istanbul,Mathematics,93
Can,Istanbul,Mathematics,66
Fatma,ankara,Physics,71
Zeynep,Izmir,Computer Eng,79
Zeynep,Istanbul,COMPUTER Science,93
Zeynep,Izmir,Computer Eng,79
Zeynep,ankara,COMPUTER Science,53
Zeynep,ANKARA,Computer Eng,91
Ayse,ankara,Biology,76
Zeynep,ANKARA,Mathematics,78
Ayse,ankara,Computer Eng,48
Zeynep,Istanbul,COMPUTER Science,88
Ece,ANKARA,Mathematics,84
Mehmet,ANKARA,Computer Eng,54
Can,Ankara,Physics,92
