Name,City,Department,Grade
Ece,Istanbul,Computer Eng,86
Can,Istanbul,Physics,50
Ece,Bursa,Physics,40
Ayse,ankara,Physics,64
Zeynep,Ankara,Biology,47
Mehmet,ankara,Computer Eng,97
Ayse,Izmir,Biology,49
Mehmet,ankara,Physics,51
Ahmet,ankara,Biology,59
Fatma,Ankara,Computer Eng,53
Fatma,Bursa,Physics,42
Ahmet,Istanbul,Physics,56
Zeynep,ANKARA,COMPUTER Science,96
Ahmet,Bursa,Biology,86
Fatma,Bursa,Mathematics,79
Can,ankara,Biology,52
Zeynep,Ankara,COMPUTER Science,74
Fatma,Bursa,COMPUTER Science,90
Fatma,ankara,Computer Eng,51
Ece,Ankara,Mathematics,70
Ayse,Izmir,Biology,84
Ahmet,ANKARA,Computer Eng,65
Can,Ankara,Mathematics,93
Mehmet,Istanbul,COMPUTER Science,69
Mehmet,Bursa,Physics,91
Mehmet,Izmir,COMPUTER Science,99
Ayse,Istanbul,COMPUTER Science,92
Mehmet,ANKARA,Biology,71
Ece,Bursa,Mathematics,60
Zeynep,Istanbul,Physics,96
Ece,ANKARA,Mathematics,73
Ayse,Ankara,Physics,49
Fatma,Istanbul,Mathematics,100
Fatma,Ankara,COMPUTER Science,60
Ahmet,ANKARA,Computer Eng,69
Ayse,Ankara,Computer Eng,100
Ahmet,Ankara,COMPUTER Science,91
Ece,Ankara,Biology,49
Ece,ANKARA,Computer Eng,78
Ayse,Ankara,Physics,45
Ahmet,ankara,COMPUTER Science,80
Mehmet,ANKARA,COMPUTER Science,40
Ahmet,Ankara,COMPUTER Science,84
Zeynep,ankara,Computer Eng,66
Ece,Izmir,Computer Eng,43
Can,Izmir,Biology,43
Ayse,Ankara,Physics,81
Fatma,Izmir,COMPUTER Science,95
Zeynep,ankara,Mathematics,52
Ayse,Izmir,Physics,76
Zeynep,Bursa,Biology,98
Can,ankara,Biology,85
Ece,Ankara,Physics,54
Zeynep,Ankara,Mathematics,81
Ayse,ankara,Computer Eng,83
Ayse,Bursa,COMPUTER Science,58
Mehmet,Bursa,Mathematics,75
Mehmet,Ankara,Physics,82
Can,ANKARA,Mathematics,51
Ahmet,Istanbul,Mathematics,49
Mehmet,Izmir,Computer Eng,65
Mehmet,Ankara,Computer Eng,83
Ece,Bursa,Physics,93
Zeynep,Izmir,Mathematics,100
Can,Istanbul,Physics,74
Ahmet,Ankara,Biology,41
Zeynep,ANKARA,COMPUTER Science,99
Ayse,Ankara,COMPUTER Science,58
Ahmet,Istanbul,Biology,79
Can,Istanbul,Physics,89
Can,ankara,Mathematics,84
Ayse,Ankara,Physics,46
Ece,ankara,COMPUTER Science,69
Ahmet,ankara,Biology,44
Ayse,ANKARA,Computer Eng,82
Fatma,Izmir,Physics,63
Zeynep,ANKARA,COMPUTER Science,64
Fatma,Ankara,Mathematics,84
Ayse,Istanbul,COMPUTER Science,48
Zeynep,ANKARA,Computer Eng,85
Mehmet,Ankara,Biology,74
Ayse,Ankara,Biology,50
Mehmet,Bursa,Biology,92
Can,ANKARA,Biology,77
Mehmet,Izmir,Computer Eng,100
Zeynep,ankara,Mathematics,51
Ece,Izmir,Computer Eng,90
Ayse,Bursa,COMPUTER Science,76
Ece,Izmir,Mathematics,45
Fatma,Istanbul,Mathematics,47
Ahmet,ankara,Computer Eng,42
Mehmet,ANKARA,Mathematics,61
Ahmet,Izmir,COMPUTER Science,43
Ayse,Izmir,Biology,45
Fatma,Izmir,COMPUTER Science,80
Can,Istanbul,Biology,66
Mehmet,Izmir,Computer Eng,71
Zeynep,Istanbul,COMPUTER Science,68
Ahmet,Izmir,Biology,76
Mehmet,Izmir,Biology,64
Ayse,Istanbul,Computer Eng,85
Mehmet,ANKARA,Computer Eng,51
Ahmet,Izmir,Physics,72
Fatma,ankara,Biology,95
Ece,ankara,Mathematics,64
Ahmet,ankara,COMPUTER Science,45
Fatma,Ankara,Physics,88
Ahmet,Izmir,Biology,55
Can,Bursa,Physics,100
Ece,ANKARA,COMPUTER Science,70
Zeynep,Izmir,Physics,60
Mehmet,Ankara,Biology,81
Mehmet,Bursa,Computer Eng,71
Fatma,Ankara,Mathematics,56
Ahmet,Izmir,Computer Eng,76
Ayse,Izmir,Physics,56
Zeynep,Istanbul,Computer Eng,91
Ece,Istanbul,Computer Eng,65
Can,Istanbul,Biology,54
Ahmet,ANKARA,Computer Eng,40
Zeynep,ankara,COMPUTER Science,88
Fatma,Izmir,Biology,67
Ece,Istanbul,Biology,87
Ahmet,Ankara,Biology,56
Zeynep,Istanbul,Mathematics,96
Mehmet,Izmir,Mathematics,95
Ahmet,Ankara,Physics,53
Ayse,Izmir,Mathematics,44
Zeynep,ANKARA,Computer Eng,88
Can,Ankara,Physics,82
Fatma,Bursa,COMPUTER Science,71
Ece,Istanbul,Physics,95
Zeynep,ANKARA,COMPUTER Science,96
Can,ANKARA,Mathematics,44
Ahmet,Istanbul,COMPUTER Science,72
Zeynep,Bursa,Biology,81
Mehmet,ankara,Physics,60
Ayse,Bursa,Mathematics,76
Mehmet,ankara,Physics,83
Ayse,ankara,Mathematics,84
Mehmet,ankara,COMPUTER Science,75
Ahmet,ankara,Computer Eng,91
Zeynep,Bursa,COMPUTER Science,57
Ece,ANKARA,Computer Eng,73
Ayse,Istanbul,COMPUTER Science,74
Ayse,Ankara,Mathematics,49
Zeynep,Izmir,COMPUTER Science,66
Ece,Ankara,COMPUTER Science,51
Can,Izmir,Mathematics,70
Fatma,ankara,COMPUTER Science,46
Zeynep,Ankara,Mathematics,59
Zeynep,Izmir,Mathematics,69
Mehmet,ANKARA,Mathematics,59
Ahmet,ankara,COMPUTER Science,59
Ayse,Ankara,Mathematics,74
Fatma,Istanbul,Mathematics,58
Ece,ANKARA,Physics,85
Mehmet,Ankara,Physics,89
Fatma,ankara,Computer Eng,68
Ayse,Bursa,Mathematics,91
Ece,Bursa,Biology,96
Can,ANKARA,Biology,49
Zeynep,Ankara,Computer Eng,59
Mehmet,Izmir,Computer Eng,69
Mehmet,Ankara,Physics,95
Fatma,Izmir,COMPUTER Science,99
Can,Istanbul,COMPUTER Science,85
Ayse,Ankara,Computer Eng,44
Can,Istanbul,Physics,69
Mehmet,Ankara,Mathematics,94
Can,Ankara,Biology,41
Fatma,Istanbul,Computer Eng,65
Fatma,ankara,Physics,93
Mehmet,Ankara,Computer Eng,67
Ahmet,Bursa,Biology,57
Ayse,ankara,Mathematics,66
Ece,Istanbul,Computer Eng,91
Mehmet,ankara,Biology,46
Ayse,Istanbul,Computer Eng,88
Can,Bursa,Computer Eng,57
Can,ANKARA,Physics,80
Ayse,Izmir,Biology,70
Ayse,ankara,Computer Eng,76
Mehmet,Bursa,Mathematics,80
Can,Ankara,Mathematics,99
Ece,Bursa,Physics,68
Mehmet,Izmir,Physics,60
Ayse,Istanbul,Physics,68
Can,Ankara,Mathematics,82
Ahmet,Bursa,Computer Eng,43
Ece,Ankara,COMPUTER Science,71
Zeynep,Istanbul,Physics,100
Zeynep,Ankara,Biology,72
Ece,ANKARA,Computer Eng,41
Zeynep,Bursa,Biology,53
Ece,Bursa,COMPUTER Science,54
Ayse,ANKARA,Biology,43
Ahmet,Istanbul,Biology,99
Ahmet,ankara,Biology,89
Zeynep,Istanbul,Biology,93
Ahmet,Istanbul,Biology,55
Mehmet,Istanbul,Mathematics,61
Ahmet,ANKARA,COMPUTER Science,92
Can,Izmir,Computer Eng,53
Zeynep,ANKARA,Computer Eng,74
Zeynep,Istanbul,Computer Eng,49
Ahmet,Bursa,COMPUTER Science,66
Mehmet,Istanbul,Computer Eng,62
Fatma,Izmir,COMPUTER Science,40
Can,ankara,Physics,79
Zeynep,Izmir,Biology,64
Ahmet,Izmir,Biology,60
Can,ankara,Physics,41
Mehmet,Istanbul,Mathematics,75
Ahmet,Ankara,Computer Eng,91
Ayse,Izmir,Computer Eng,90
Ece,Bursa,Physics,97
Zeynep,Bursa,COMPUTER Science,98
Ahmet,Bursa,Computer Eng,52
Ahmet,ANKARA,Physics,94
Mehmet,Istanbul,Physics,56
Fatma,Bursa,Computer Eng,47
Fatma,ankara,COMPUTER Science,93
Ayse,Istanbul,Physics,83
Can,Istanbul,Physics,94
Mehmet,ANKARA,Computer Eng,76
Ece,ANKARA,Mathematics,45
Zeynep,Izmir,COMPUTER Science,61
Ahmet,ankara,COMPUTER Science,44
Ece,ankara,Physics,50
Fatma,Istanbul,Biology,83
Ahmet,Ankara,Mathematics,95
Ayse,Izmir,Mathematics,79
Can,Istanbul,Mathematics,95
Ayse,Istanbul,Computer Eng,90
Ahmet,Izmir,COMPUTER Science,64
Can,Ankara,COMPUTER Science,78
Ahmet,ankara,Physics,66
Ece,ankara,Biology,60
Ece,ankara,COMPUTER Science,81
Zeynep,Izmir,Physics,48
Ece,Bursa,Physics,100
Zeynep,Bursa,Physics,52
Zeynep,ankara,COMPUTER Science,61
Can,Ankara,Biology,87
Ece,Istanbul,Mathematics,81
Fatma,Izmir,COMPUTER Science,94
Fatma,Izmir,Computer Eng,40
Ahmet,Bursa,Computer Eng,43
Ahmet,Istanbul,Biology,76
Can,Istanbul,Biology,53
Ayse,ANKARA,Biology,51
Can,Istanbul,Mathematics,94
Ece,Bursa,Biology,43
Ahmet,Istanbul,Computer Eng,79
Zeynep,Izmir,Mathematics,89
Ayse,Ankara,COMPUTER Science,90
Mehmet,Bursa,Physics,82
Ece,Bursa,Physics,77
Zeynep,Ankara,Computer Eng,69
Ahmet,Izmir,Biology,56
Can,Ankara,Physics,63
Ayse,Ankara,Biology,59
Ahmet,ANKARA,COMPUTER Science,93
Ece,ANKARA,Mathematics,74
Ayse,Izmir,Computer Eng,97
Ece,Istanbul,COMPUTER Science,45
Zeynep,Istanbul,Computer Eng,59
Fatma,Izmir,Mathematics,75
Ahmet,Bursa,Computer Eng,74
Mehmet,ANKARA,COMPUTER Science,53
Ece,Izmir,Physics,41
Zeynep,Istanbul,Computer Eng,98
Zeynep,Ankara,COMPUTER Science,73
Ece,Istanbul,Biology,62
Ahmet,Ankara,Computer Eng,96
Ayse,Istanbul,Mathematics,49
Zeynep,Istanbul,Biology,64
Can,Ankara,Biology,40
Fatma,Istanbul,Mathematics,93
Mehmet,Bursa,Mathematics,99
Zeynep,Izmir,Physics,93
Ahmet,Istanbul,Physics,85
Ahmet,Ankara,Computer Eng,83
Mehmet,ankara,Mathematics,90
Can,Izmir,Computer Eng,82
Ece,Ankara,Physics,53
Ece,ANKARA,Biology,98
Ece,Istanbul,COMPUTER Science,94
Ahmet,ANKARA,Biology,56
Ece,ANKARA,Biology,91
Fatma,Izmir,Mathematics,55
Mehmet,Izmir,Mathematics,90
Zeynep,Istanbul,Physics,74
Can,Bursa,COMPUTER Science,65
Ahmet,Istanbul,Computer Eng,71
Fatma,ANKARA,COMPUTER Science,43
Ahmet,ANKARA,COMPUTER Science,56
Ece,Istanbul,Biology,79
Mehmet,Izmir,COMPUTER Science,71
Fatma,Ankara,Computer Eng,91
Ahmet,Istanbul,COMPUTER Science,89
Ayse,Izmir,Biology,62
Zeynep,Istanbul,Physics,46
Zeynep,ANKARA,COMPUTER Science,93
Ayse,Istanbul,Biology,78
Mehmet,Istanbul,Physics,76
Ece,Istanbul,Mathematics,56
Ahmet,Bursa,Physics,47
Fatma,Izmir,Mathematics,63
Zeynep,Istanbul,Computer Eng,98
Fatma,ANKARA,Biology,66
Fatma,Bursa,Biology,66
Ece,Ankara,Mathematics,41
Ayse,Izmir,Mathematics,100
Fatma,Istanbul,Physics,44
Mehmet,ANKARA,Computer Eng,78
Fatma,ANKARA,Biology,86
Can,ANKARA,Physics,63
Ece,Bursa,COMPUTER Science,49
Ayse,ANKARA,Biology,73
Can,Istanbul,Biology,92
Fatma,ANKARA,Computer Eng,54
Ayse,Istanbul,Mathematics,83
Ayse,ankara,Biology,52
Ayse,ankara,Biology,54
Can,ankara,Mathematics,66
Mehmet,ankara,Mathematics,77
Ahmet,Ankara,Computer Eng,73
Ayse,Ankara,Physics,98
Fatma,ANKARA,Physics,47
Ece,ANKARA,COMPUTER Science,98
Ayse,Bursa,Computer Eng,78
Can,Ankara,Physics,56
Zeynep,Ankara,Computer Eng,48
Zeynep,Istanbul,Mathematics,76
Ece,Bursa,COMPUTER Science,81
Fatma,ankara,Computer Eng,59
Ece,ANKARA,COMPUTER Science,74
Mehmet,Ankara,Mathematics,77
Ayse,ankara,Biology,85
Ece,Istanbul,Computer Eng,63
Fatma,Istanbul,Biology,66
Ayse,ANKARA,Biology,80
Fatma,Istanbul,Computer Eng,97
Ece,Izmir,Physics,83
Ahmet,ANKARA,COMPUTER Science,93
Ayse,ankara,Computer Eng,75
Ece,Istanbul,Computer Eng,84
Mehmet,Istanbul,Computer Eng,91
Ayse,ankara,Physics,100
Mehmet,ankara,COMPUTER Science,55
Fatma,Istanbul,Computer Eng,73
Fatma,Izmir,Mathematics,47
Ahmet,Ankara,Biology,81
Mehmet,Ankara,COMPUTER Science,53
Mehmet,Bursa,Physics,51
Mehmet,Bursa,Biology,97
Fatma,Bursa,Computer Eng,71
Ahmet,Ankara,COMPUTER Science,73
Ayse,Ankara,COMPUTER Science,81
Zeynep,Istanbul,Physics,62
Ayse,Bursa,Mathematics,66
Can,ankara,Mathematics,81
Can,ANKARA,COMPUTER Science,58
Zeynep,ankara,Computer Eng,61
Fatma,ANKARA,COMPUTER Science,42
Mehmet,ANKARA,COMPUTER Science,60
Fatma,Ankara,Physics,52
Can,ankara,Mathematics,63
Fatma,Ankara,Physics,91
Ayse,Izmir,Mathematics,52
Ece,ankara,Mathematics,80
Ece,Ankara,COMPUTER Science,44
Ahmet,Bursa,Physics,55
Ahmet,Bursa,Biology,58
Fatma,Izmir,Mathematics,63
Ayse,ANKARA,Computer Eng,54
Fatma,Ankara,Biology,55
Zeynep,Ankara,Physics,79
Ahmet,Ankara,Biology,88
Zeynep,Ankara,COMPUTER Science,78
Ece,ankara,Biology,42
Ece,Izmir,Physics,92
Can,Istanbul,Physics,92
Ece,ankara,COMPUTER Science,98
Ece,Bursa,COMPUTER Science,92
Fatma,Ankara,Physics,72
Ayse,ankara,Computer Eng,76
Ahmet,Ankara,Biology,92
Ece,ankara,Physics,69
Can,Istanbul,Mathematics,99
Fatma,Bursa,Physics,89
Ece,ankara,COMPUTER Science,99
Fatma,Ankara,Mathematics,52
Ece,ankara,Physics,93
Mehmet,Izmir,Mathematics,61
Mehmet,ANKARA,Physics,88
Ayse,Izmir,Computer Eng,94
Can,ANKARA,Physics,42
Ece,Istanbul,Biology,97
Ahmet,Bursa,Biology,70
Mehmet,ANKARA,COMPUTER Science,87
Can,ANKARA,COMPUTER Science,62
Ayse,Ankara,Computer Eng,77
Ahmet,Bursa,Biology,59
Ahmet,Bursa,Computer Eng,82
Mehmet,ANKARA,Computer Eng,59
Zeynep,ANKARA,COMPUTER Science,45
Mehmet,Istanbul,COMPUTER Science,66
Ece,Ankara,COMPUTER Science,81
Can,ankara,Biology,52
Can,ankara,Mathematics,43
Ece,Bursa,Physics,96
Fatma,Istanbul,Physics,73
Can,ANKARA,Physics,69
Fatma,Bursa,Mathematics,41
Ayse,Bursa,Physics,52
Ayse,ankara,Mathematics,71
Fatma,Izmir,Mathematics,60
Ahmet,Istanbul,COMPUTER Science,57
Ayse,ANKARA,Biology,60
Ahmet,Ankara,Biology,71
Fatma,Izmir,Computer Eng,44
Ahmet,ankara,COMPUTER Science,93
Zeynep,Istanbul,Physics,96
Can,Bursa,Biology,45
Ahmet,Ankara,Mathematics,42
Ahmet,ankara,COMPUTER Science,67
Fatma,Ankara,Computer Eng,83
Ahmet,Bursa,Physics,75
Mehmet,Izmir,COMPUTER Science,99
Ayse,ANKARA,Biology,74
Ece,Izmir,Physics,61
Ece,ankara,Computer Eng,91
Fatma,ANKARA,Physics,47
Fatma,Ankara,Physics,95
Fatma,Istanbul,Biology,74
Ahmet,Istanbul,Physics,54
Can,Istanbul,Biology,86
Can,Istanbul,Computer Eng,80
Fatma,Izmir,Mathematics,70
Ece,Izmir,Mathematics,60
Can,Izmir,Physics,49
Ayse,Istanbul,Computer Eng,49
Can,ankara,Biology,89
Mehmet,ankara,Mathematics,83
Can,Istanbul,Biology,61
Ayse,Izmir,Computer Eng,95
Can,ANKARA,Physics,90
Ece,ANKARA,Mathematics,56
Ece,ankara,Physics,73
Zeynep,Istanbul,Mathematics,67
Mehmet,Izmir,Computer Eng,69
Fatma,ankara,Biology,77
Ece,Ankara,Physics,40
Ece,ANKARA,Biology,88
Ayse,ANKARA,Mathematics,91
Fatma,Bursa,COMPUTER Science,40
Ahmet,ANKARA,COMPUTER Science,61
Ayse,Bursa,Biology,57
Zeynep,ankara,Mathematics,95
Fatma,ANKARA,Mathematics,48
Ayse,ankara,Biology,42
Ayse,Ankara,Physics,90
Can,Bursa,COMPUTER Science,78
Ahmet,Izmir,Computer Eng,64
Ayse,Bursa,COMPUTER Science,72
Ahmet,Ankara,Biology,71
Ece,Istanbul,COMPUTER Science,40
Ahmet,Istanbul,Computer Eng,68
Fatma,ankara,COMPUTER Science,92
Zeynep,Izmir,Mathematics,54
Ayse,ankara,Biology,99
Zeynep,Bursa,Mathematics,47
Can,Bursa,Computer Eng,62
Can,Izmir,COMPUTER Science,95
Mehmet,Izmir,Physics,96
Mehmet,ankara,Mathematics,71
Ece,Izmir,Computer Eng,96
Can,Bursa,Physics,93
Ahmet,Istanbul,Mathematics,53
Zeynep,Izmir,COMPUTER Science,94
Zeynep,Izmir,Physics,59
Ece,Bursa,Mathematics,60
Mehmet,Istanbul,Mathematics,56
Mehmet,ankara,Mathematics,80
Ahmet,Bursa,Physics,61
Ece,Bursa,Physics,82
Can,Ankara,Mathematics,89
Fatma,ankara,Computer Eng,43
Ece,ankara,Biology,52
Ayse,Istanbul,Computer Eng,99
Zeynep,Bursa,Mathematics,76
Can,Istanbul,COMPUTER Science,65
Can,ankara,Mathematics,65
Mehmet,Istanbul,Biology,92
Ahmet,ankara,Physics,60
Can,Bursa,Mathematics,77
