Name,City,Department,Grade
Ahmet,Ankara,Mathematics,48
Zeynep,ankara,Biology,70
Ece,Izmir,Biology,95
Ahmet,ANKARA,Mathematics,79
Can,Ankara,Mathematics,85
Ece,ankara,Computer Eng,52
Mehmet,Istanbul,Biology,48
Ece,Ankara,Physics,78
Mehmet,Bursa,Computer Eng,68
Ece,ankara,Physics,73
Zeynep,Istanbul,Biology,78
Can,Ankara,Physics,61
Ahmet,Istanbul,Computer Eng,57
Ayse,ANKARA,Biology,41
Ayse,ankara,Physics,85
Ayse,Bursa,Biology,49
Ayse,Ankara,Computer Eng,84
Fatma,ANKARA,Computer Eng,48
Can,Izmir,Computer Eng,83
Can,Ankara,Mathematics,72
Ece,Ankara,Physics,68
Zeynep,Bursa,COMPUTER Science,45
Ayse,Izmir,Mathematics,72
Can,Istanbul,COMPUTER Science,97
Fatma,Izmir,Computer Eng,60
Can,Izmir,Mathematics,79
Fatma,ANKARA,Biology,70
Ayse,ankara,Physics,49
Zeynep,Istanbul,COMPUTER Science,49
Zeynep,Istanbul,Mathematics,76
Ayse,Izmir,Physics,55
Can,Ankara,Physics,88
Fatma,Ankara,Physics,74
Zeynep,Ankara,Mathematics,62
Ahmet,ANKARA,COMPUTER Science,76
Ahmet,Ankara,Biology,66
Ece,Izmir,Biology,54
Fatma,ankara,Physics,65
Can,ankara,Mathematics,80
Mehmet,ankara,Physics,68
Mehmet,Bursa,Computer Eng,65
Zeynep,ankara,Physics,86
Ece,Bursa,Physics,85
Ahmet,Ankara,Mathematics,82
Ece,Bursa,Biology,52
Ayse,ankara,COMPUTER Science,63
Ece,Izmir,Physics,79
Can,ANKARA,Biology,44
Mehmet,ANKARA,Physics,83
Mehmet,Bursa,Physics,56
Fatma,Ankara,Mathematics,90
Ece,Izmir,Physics,49
Fatma,Bursa,Computer Eng,87
Can,Bursa,COMPUTER Science,76
Zeynep,ankara,Computer Eng,61
Can,Izmir,Biology,53
Mehmet,Bursa,Physics,87
Mehmet,ANKARA,Mathematics,50
Ece,Istanbul,COMPUTER Science,85
Ece,Izmir,Physics,97
Ece,ankara,Computer Eng,56
Ayse,Ankara,Physics,56
Zeynep,Istanbul,Physics,43
Ahmet,Bursa,Mathematics,93
Mehmet,ANKARA,Mathematics,41
Can,Bursa,COMPUTER Science,87
Ayse,Ankara,Mathematics,81
Ahmet,Bursa,COMPUTER Science,43
Mehmet,Bursa,Physics,83
Ece,Bursa,COMPUTER Science,61
Ece,Bursa,Mathematics,61
Ece,Ankara,Mathematics,63
Fatma,Izmir,Mathematics,77
Can,ankara,Mathematics,77
Zeynep,Izmir,COMPUTER Science,56
Ece,Izmir,Physics,67
Zeynep,Istanbul,COMPUTER Science,69
Zeynep,Izmir,Mathematics,54
Ece,Bursa,Biology,69
Fatma,Izmir,COMPUTER Science,71
Can,Izmir,Mathematics,96
Ayse,ankara,COMPUTER Science,95
Can,Istanbul,Physics,92
Ayse,Bursa,COMPUTER Science,50
Can,Ankara,Physics,96
Ece,Izmir,Mathematics,40
Zeynep,Istanbul,COMPUTER Science,95
Ayse,Istanbul,Computer Eng,97
Mehmet,Istanbul,COMPUTER Science,59
Ayse,Bursa,Physics,86
Mehmet,ANKARA,COMPUTER Science,79
Ayse,ankara,Biology,86
Ahmet,Izmir,Physics,50
Zeynep,Bursa,Computer Eng,96
Can,ankara,Biology,55
Ahmet,Bursa,Mathematics,76
Ahmet,Bursa,Biology,73
Ahmet,ANKARA,Computer Eng,98
Fatma,Istanbul,Computer Eng,52
Can,ANKARA,Mathematics,71
Ayse,Istanbul,Biology,82
Mehmet,ANKARA,Biology,83
Mehmet,Istanbul,Biology,43
Ahmet,ANKARA,COMPUTER Science,70
Fatma,Izmir,Mathematics,57
Ayse,Izmir,COMPUTER Science,52
Ece,ankara,COMPUTER Science,99
Zeynep,Izmir,Mathematics,90
Mehmet,Istanbul,COMPUTER Science,83
Mehmet,Istanbul,Mathematics,64
Fatma,Istanbul,Mathematics,77
Ayse,ankara,Biology,54
Ece,Ankara,COMPUTER Science,52
Ece,Ankara,Computer Eng,48
Mehmet,ANKARA,COMPUTER Science,99
Mehmet,Bursa,Physics,94
Fatma,Bursa,Physics,43
Mehmet,Izmir,Mathematics,79
Fatma,Ankara,Computer Eng,72
Zeynep,Istanbul,COMPUTER Science,84
Zeynep,Bursa,Computer Eng,76
Can,Bursa,Computer Eng,51
Can,Bursa,Computer Eng,91
Can,Bursa,Physics,96
Mehmet,Izmir,Biology,54
Can,Ankara,Biology,83
Ece,Izmir,Computer Eng,40
Fatma,Ankara,Physics,53
Ahmet,Istanbul,Biology,82
Ahmet,Izmir,Physics,98
Fatma,ankara,Biology,53
Can,ANKARA,Physics,57
Fatma,Izmir,Mathematics,48
Ece,Ankara,Biology,79
Ahmet,Izmir,Computer Eng,56
Fatma,ANKARA,Physics,42
Can,Ankara,COMPUTER Science,70
Zeynep,ANKARA,Physics,84
Ece,ANKARA,Computer Eng,56
Ahmet,ANKARA,COMPUTER Science,53
Fatma,Bursa,Mathematics,43
Ece,ANKARA,Computer Eng,41
Mehmet,ankara,COMPUTER Science,54
Ayse,Bursa,Computer Eng,80
Zeynep,ANKARA,Computer Eng,77
Mehmet,Ankara,Physics,63
Ayse,Bursa,Biology,57
Ayse,ankara,COMPUTER Science,46
Mehmet,Ankara,Mathematics,62
Zeynep,Bursa,Biology,83
Ece,ANKARA,Mathematics,82
Zeynep,Bursa,COMPUTER Science,78
Zeynep,ankara,Biology,79
Ece,Ankara,Biology,90
Ece,Izmir,Mathematics,65
Mehmet,Bursa,Physics,92
Ece,ankara,Computer Eng,91
Ece,ankara,COMPUTER Science,82
Ece,ANKARA,Mathematics,79
Ahmet,Izmir,Physics,83
Mehmet,Ankara,Physics,45
Ece,ANKARA,Mathematics,69
Mehmet,ANKARA,Biology,67
Fatma,ANKARA,Computer Eng,66
Can,Ankara,Mathematics,44
Ece,Istanbul,Computer Eng,46
Mehmet,Istanbul,COMPUTER Science,87
Ahmet,Ankara,Biology,61
Mehmet,Bursa,Physics,43
Ayse,Izmir,COMPUTER Science,77
Can,ANKARA,Mathematics,63
Zeynep,Ankara,COMPUTER Science,58
Mehmet,Ankara,COMPUTER Science,88
Mehmet,Izmir,Biology,49
Ece,Bursa,Mathematics,40
Ece,Izmir,Physics,95
Ece,ankara,COMPUTER Science,100
Mehmet,ANKARA,Physics,41
Ayse,Istanbul,Biology,70
Mehmet,Istanbul,Biology,48
Zeynep,ANKARA,COMPUTER Science,56
Can,Ankara,Physics,100
Zeynep,Istanbul,COMPUTER Science,60
Ece,Izmir,Mathematics,50
Zeynep,Bursa,Computer Eng,94
Can,ANKARA,Biology,91
Ayse,Istanbul,Mathematics,76
Ayse,ankara,COMPUTER Science,62
Mehmet,ANKARA,Computer Eng,91
Can,ANKARA,Physics,48
Zeynep,Istanbul,Computer Eng,54
Can,ANKARA,COMPUTER Science,87
Can,ankara,Mathematics,40
Ahmet,Istanbul,COMPUTER Science,75
Can,ankara,Mathematics,48
Zeynep,Ankara,Physics,99
Mehmet,Izmir,Physics,97
Ayse,Bursa,Biology,61
Mehmet,ankara,Biology,86
Fatma,ankara,COMPUTER Science,92
Ahmet,Ankara,COMPUTER Science,75
Ayse,ankara,COMPUTER Science,84
Zeynep,Izmir,Computer Eng,84
Ahmet,ANKARA,COMPUTER Science,97
Fatma,ANKARA,Biology,48
Can,ANKARA,Physics,67
Ece,Istanbul,Mathematics,61
Zeynep,ANKARA,Biology,70
Mehmet,Istanbul,Biology,100
Ahmet,ANKARA,Computer Eng,46
Fatma,Ankara,COMPUTER Science,47
Ayse,Istanbul,Biology,94
Ayse,ankara,Mathematics,71
Fatma,Ankara,Mathematics,51
Mehmet,ANKARA,Mathematics,69
Ayse,ankara,Mathematics,48
Can,Istanbul,Physics,93
Ahmet,ankara,COMPUTER Science,43
Ayse,Ankara,Physics,78
Ayse,Ankara,Computer Eng,98
Ayse,Bursa,COMPUTER Science,54
Ece,ankara,Biology,96
Zeynep,Ankara,COMPUTER Science,58
Mehmet,ANKARA,Biology,78
Ayse,ANKARA,Computer Eng,94
Zeynep,Bursa,Biology,49
Ahmet,Izmir,Mathematics,51
Ahmet,Ankara,Physics,74
Ahmet,Bursa,COMPUTER Science,75
Ece,Ankara,COMPUTER Science,69
Fatma,ankara,Biology,95
Can,Izmir,Physics,85
Mehmet,Ankara,COMPUTER Science,100
Can,Ankara,Biology,90
Ece,Istanbul,Physics,88
Ayse,Izmir,Physics,43
Ahmet,ankara,Biology,51
Ece,ANKARA,Mathematics,67
Ahmet,Ankara,COMPUTER Science,50
Ahmet,ankara,Mathematics,58
Can,Bursa,Mathematics,63
Ahmet,ankara,Mathematics,49
Fatma,ankara,Computer Eng,74
Ece,Istanbul,Physics,96
Zeynep,Istanbul,Physics,63
Fatma,Bursa,Biology,89
Mehmet,Izmir,Computer Eng,72
Mehmet,Izmir,Physics,91
Mehmet,ANKARA,Biology,67
Ayse,ankara,Biology,54
Fatma,Izmir,Physics,89
Ayse,Istanbul,Computer Eng,90
Ahmet,Bursa,Physics,43
Ahmet,Istanbul,Physics,77
Zeynep,Bursa,Physics,75
Ece,ANKARA,Computer Eng,95
Fatma,Bursa,Mathematics,84
Can,Izmir,COMPUTER Science,47
Ahmet,Bursa,Biology,82
Fatma,ANKARA,Biology,95
Ayse,ANKARA,Physics,73
Zeynep,Bursa,Mathematics,84
Ahmet,Bursa,Computer Eng,94
Can,Ankara,Computer Eng,58
Ece,ANKARA,Computer Eng,49
Ayse,ankara,Computer Eng,52
Fatma,ankara,Biology,77
Can,Istanbul,Biology,99
Ayse,ankara,Physics,58
Ayse,Izmir,Physics,42
Zeynep,Bursa,Biology,84
Fatma,ANKARA,Mathematics,59
Zeynep,ankara,COMPUTER Science,76
Mehmet,Ankara,Physics,92
Mehmet,Bursa,Computer Eng,44
Zeynep,ankara,Computer Eng,47
Fatma,ANKARA,Mathematics,97
Ahmet,ankara,COMPUTER Science,79
Can,Istanbul,Mathematics,63
Fatma,ANKARA,COMPUTER Science,54
Fatma,Izmir,COMPUTER Science,47
Ahmet,Ankara,Computer Eng,66
Ayse,Bursa,COMPUTER Science,45
Fatma,Bursa,Physics,41
Fatma,ANKARA,Biology,69
Ece,ankara,Physics,68
Ayse,Bursa,COMPUTER Science,77
Fatma,ANKARA,Physics,66
Ece,Istanbul,Mathematics,99
Zeynep,Ankara,COMPUTER Science,44
Fatma,Bursa,Computer Eng,96
Ece,Ankara,Computer Eng,81
Ahmet,Bursa,Physics,87
Can,Istanbul,Biology,86
Can,Bursa,Physics,75
Mehmet,ankara,Physics,92
Mehmet,Ankara,Biology,93
Ece,Ankara,Physics,80
Can,ankara,COMPUTER Science,81
Can,Ankara,Physics,92
Mehmet,Ankara,COMPUTER Science,86
Mehmet,Ankara,Physics,70
Zeynep,ankara,Physics,76
Zeynep,Ankara,COMPUTER Science,91
Can,Ankara,Computer Eng,45
Ahmet,Ankara,Physics,67
Fatma,Bursa,Biology,41
Fatma,Istanbul,Biology,50
Mehmet,Bursa,Mathematics,89
Zeynep,Ankara,Computer Eng,53
Zeynep,Ankara,Biology,96
Fatma,Bursa,Computer Eng,58
Can,Bursa,Physics,85
Ahmet,Izmir,Physics,75
Ece,Bursa,Biology,63
Ahmet,Istanbul,Computer Eng,95
Mehmet,Izmir,COMPUTER Science,90
Mehmet,Bursa,Physics,50
Can,Istanbul,Biology,78
Zeynep,Bursa,Physics,54
Can,ankara,Physics,98
Can,ankara,Physics,69
Can,Istanbul,Biology,62
Ahmet,Bursa,Physics,47
Ahmet,Bursa,COMPUTER Science,80
Ahmet,ANKARA,Computer Eng,56
Mehmet,ankara,Computer Eng,83
Fatma,Izmir,Mathematics,96
Can,ANKARA,Physics,45
Can,ankara,Mathematics,48
Ayse,Izmir,Biology,94
Ece,Ankara,Mathematics,98
Can,Izmir,COMPUTER Science,60
Ayse,Istanbul,Computer Eng,65
Mehmet,ANKARA,Mathematics,64
Ayse,ANKARA,Computer Eng,48
Mehmet,Bursa,Mathematics,92
Ahmet,Ankara,COMPUTER Science,60
Ece,ANKARA,Computer Eng,61
Mehmet,Ankara,Physics,92
Can,Izmir,COMPUTER Science,95
Ayse,Bursa,Physics,56
Ayse,ANKARA,Physics,41
Ahmet,Bursa,Mathematics,88
Can,Izmir,Mathematics,46
Ahmet,Izmir,COMPUTER Science,73
Ahmet,Istanbul,Physics,54
Mehmet,Izmir,Biology,62
Zeynep,ANKARA,COMPUTER Science,69
Zeynep,Bursa,COMPUTER Science,81
Ayse,Bursa,Computer Eng,62
Ahmet,Izmir,COMPUTER Science,63
Ayse,Bursa,COMPUTER Science,40
Can,Izmir,Mathematics,86
Ayse,Istanbul,Physics,76
Ayse,Ankara,Biology,95
Mehmet,Bursa,Biology,84
Zeynep,ANKARA,Mathematics,57
Ahmet,Ankara,Computer Eng,87
Mehmet,ANKARA,Computer Eng,85
Ece,ankara,Computer Eng,40
Ahmet,ankara,COMPUTER Science,81
Ayse,Bursa,Physics,65
Can,ANKARA,COMPUTER Science,88
Ahmet,Istanbul,Physics,95
Mehmet,Ankara,Mathematics,56
Ayse,Ankara,Computer Eng,75
Ece,ANKARA,Computer Eng,50
Mehmet,ANKARA,Mathematics,81
Can,Izmir,Mathematics,69
Can,ankara,Biology,90
Ayse,Istanbul,Mathematics,93
Zeynep,Bursa,COMPUTER Science,48
Ahmet,Ankara,Physics,80
Mehmet,Istanbul,COMPUTER Science,76
Mehmet,ankara,COMPUTER Science,52
Zeynep,ANKARA,COMPUTER Science,55
Zeynep,ANKARA,Biology,69
Fatma,Ankara,Mathematics,41
Ahmet,Istanbul,COMPUTER Science,84
Mehmet,ankara,Physics,79
Mehmet,Izmir,Computer Eng,55
Ahmet,Istanbul,COMPUTER Science,82
Ece,Bursa,Computer Eng,81
Fatma,Izmir,COMPUTER Science,82
Ece,Bursa,Mathematics,48
Mehmet,Ankara,Biology,44
Ayse,ANKARA,COMPUTER Science,70
Mehmet,ankara,Mathematics,91
Fatma,Ankara,Physics,90
Mehmet,Izmir,COMPUTER Science,96
Ayse,Istanbul,Mathematics,98
Zeynep,ankara,Mathematics,52
Fatma,ankara,COMPUTER Science,90
Ayse,Ankara,Physics,96
Fatma,Bursa,Biology,63
Ayse,Ankara,Physics,69
Zeynep,Izmir,Mathematics,43
Ahmet,ANKARA,Mathematics,79
Mehmet,Ankara,Biology,70
Fatma,Izmir,Biology,99
Ayse,ankara,Physics,92
Can,ankara,Computer Eng,62
Ahmet,ANKARA,COMPUTER Science,76
Ahmet,Bursa,Computer Eng,73
Ahmet,Ankara,Biology,88
Ayse,ankara,Mathematics,55
Ayse,Istanbul,Physics,86
Zeynep,ANKARA,Biology,43
Fatma,Istanbul,Computer Eng,70
Zeynep,Ankara,Mathematics,99
Ece,ankara,Mathematics,83
Fatma,Izmir,Biology,54
Zeynep,Istanbul,Computer Eng,99
Ece,ankara,Physics,56
Fatma,Istanbul,Computer Eng,84
Ahmet,ANKARA,Computer Eng,96
Fatma,ankara,COMPUTER Science,87
Ahmet,Istanbul,Physics,96
Mehmet,Bursa,Computer Eng,62
Ahmet,ankara,Mathematics,41
Ece,Bursa,Biology,41
Zeynep,ANKARA,Biology,60
Can,Izmir,Computer Eng,88
Zeynep,ANKARA,Physics,59
Fatma,Bursa,COMPUTER Science,47
Ece,Izmir,Physics,90
Ahmet,Ankara,Biology,40
Zeynep,Ankara,Biology,94
Ahmet,Ankara,COMPUTER Science,53
Ayse,Izmir,COMPUTER Science,72
Fatma,ANKARA,Biology,56
Can,Ankara,Biology,81
Zeynep,Ankara,Mathematics,78
Ayse,Izmir,COMPUTER Science,57
Ayse,ankara,COMPUTER Science,62
Ahmet,Ankara,Biology,89
Fatma,Izmir,COMPUTER Science,68
Zeynep,Istanbul,Computer Eng,99
Mehmet,Izmir,Computer Eng,49
Ahmet,Ankara,COMPUTER Science,98
Mehmet,Bursa,Computer Eng,93
Can,Istanbul,Biology,77
Ahmet,ankara,Mathematics,79
Can,Izmir,Computer Eng,64
Ece,Bursa,Mathematics,91
Ece,Istanbul,Physics,73
Ahmet,ANKARA,Physics,70
Fatma,ankara,Computer Eng,86
Ece,ANKARA,COMPUTER Science,67
Ahmet,Ankara,Physics,93
Can,Ankara,Mathematics,75
Ahmet,ankara,COMPUTER Science,72
Can,Ankara,COMPUTER Science,69
Can,Ankara,Biology,92
Can,Ankara,Computer Eng,40
Zeynep,Istanbul,Biology,80
Ece,Bursa,COMPUTER Science,58
Ahmet,Izmir,COMPUTER Science,54
Zeynep,Istanbul,Physics,72
Can,ANKARA,COMPUTER Science,49
Can,ANKARA,Physics,56
Ece,Ankara,COMPUTER Science,52
Ayse,ankara,Biology,52
Mehmet,ankara,Mathematics,69
Can,ankara,COMPUTER Science,49
Zeynep,ankara,Computer Eng,79
Ayse,Ankara,Mathematics,90
Ahmet,ankara,COMPUTER Science,80
Ahmet,Ankara,COMPUTER Science,55
Fatma,Ankara,Biology,89
Ece,Ankara,Biology,83
Fatma,Bursa,Mathematics,55
Zeynep,Ankara,Physics,85
Ahmet,Izmir,Physics,49
Fatma,Istanbul,Computer Eng,90
Mehmet,ANKARA,Physics,61
Ahmet,Ankara,Physics,52
Mehmet,Bursa,Physics,90
Ahmet,Bursa,Physics,76
Ahmet,ANKARA,Biology,64
Zeynep,Ankara,Physics,71
Ayse,Izmir,Computer Eng,92
Ahmet,Bursa,Physics,79
Mehmet,Izmir,Biology,57
Zeynep,ankara,COMPUTER Science,77
Ahmet,Istanbul,Computer Eng,66
Mehmet,Izmir,Mathematics,50
Ece,Izmir,Physics,40
Ayse,Istanbul,Mathematics,92
Ece,ankara,COMPUTER Science,82
Ece,Ankara,Mathematics,57
Can,ANKARA,Mathematics,44
Fatma,Ankara,Computer Eng,57
Ahmet,Bursa,COMPUTER Science,54
Mehmet,Ankara,Biology,55
Zeynep,Ankara,COMPUTER Science,59
Can,ankara,Biology,94
Can,Ankara,Biology,82
Mehmet,ANKARA,Biology,64
Fatma,Izmir,Physics,48
